orig_index,mean_flux,line_density,depth_mean,depth_std,depth_max,ew_mean,ew_std,gap_std,total_ew,gap_mean,confusability_entropy,confusability_margin
10142,0.9771690818979122,0.024425989252564728,0.0473188698523956,0.11979020016937217,0.7121369896379676,0.9351440591026923,2.4840726624948424,38.44934789025911,46.757202955134616,41.12244897959184,1.2539280910355826,0.9987805932005711
13031,0.9853056674942879,0.024914509037616023,0.026963942055852896,0.0993552249616876,0.7106202854560234,0.5900727981088066,2.6299094451664393,25.818257106164236,30.093712703549144,39.76,1.2539280910355826,0.9987805932005711
1668,0.9622293851086134,0.02247191011235955,0.06890642690847486,0.19036572919894879,0.9448673509394913,1.6815813908332011,4.974717461976192,25.545505270128697,77.35274397832723,43.77777777777778,1.3562538569018023,0.8759562759861379
15262,0.9666515007652199,0.03126526624328285,0.04027219922353582,0.12741317099603192,0.7804773584224041,1.0667728600675814,3.647336793335792,25.668036009059172,68.27346304432523,31.428571428571427,1.2539280910355826,0.9987805932005711
57088,0.9883603728820841,0.014655593551538837,0.029125610359258366,0.09493884625946294,0.5178982233437506,0.7940007852975005,2.061065792711818,52.687285557836745,23.820023558925016,62.3448275862069,1.2893924506827428,0.7492790858502953
7892,0.9841389069835278,0.026380068392769906,0.0344921861754142,0.08345333672425381,0.41931309463447475,0.6014627045850842,1.5229730123526464,20.428290646546152,32.478986047594546,37.924528301886795,1.2539280910355826,0.9987805932005711
16652,0.9866506098615024,0.025403028822667317,0.030110486038198728,0.07300982237195779,0.39440427134070155,0.5257532710530899,1.4838391727059623,19.4216849280401,27.339170094760675,38.88235294117647,1.2539280910355826,0.9987805932005711
7622,0.9788380508159786,0.032730825598436736,0.028496324552078615,0.0895948902036844,0.728947419675932,0.646839247686147,2.09497762282777,20.67628963736105,43.33822959497185,30.772727272727273,1.2539280910355826,0.9987805932005711
57221,0.9937429480462237,0.018563751831949193,0.0192331805873255,0.04595626792256753,0.2522657697210414,0.33713045293014726,0.788341825681818,36.3398655621112,12.810957211345592,54.810810810810814,1.3861091809598587,0.9990791595347213
53591,0.9840727514892955,0.019540791402051783,0.03989414984920763,0.07679627490850474,0.35905510607812974,0.8154555887619225,1.8712363249102204,40.722243524709356,32.6182235504769,50.82051282051282,0.8548447689907326,0.3663953469177408
21781,0.9825957819652495,0.025403028822667317,0.04342507628460579,0.11034770174482068,0.675440018746593,0.6850563259985243,1.8244646359754284,23.559702724449576,35.62292895192326,39.13725490196079,1.3367402996232407,0.9986503396242583
16160,0.988344676293893,0.0268685881778212,0.026085599260499515,0.051405236424780024,0.23054591037542183,0.43348494764719775,0.910715556765248,20.176246746722654,23.841672120595874,36.74074074074074,1.2539280910355826,0.9987805932005711
5031,0.9816404195129536,0.022960429897410845,0.04886794762256442,0.09937932152822303,0.450825648544924,0.7975463595729307,1.98188160159056,24.981023043248943,37.48467889992776,43.76086956521739,1.2539280910355826,0.9987805932005711
10026,0.9643487905892314,0.026380068392769906,0.09039407838046681,0.23652793678248607,1.0,1.3520926798833843,3.668894135560845,26.884389167665244,73.01300471370274,36.943396226415096,1.3576479224724463,0.9977817429528095
52406,0.9783207134943614,0.02247191011235955,0.05074267579649714,0.1314525593630398,0.7048363970087108,0.9648709350083257,2.9117997044125286,32.45605576091395,44.384063010382995,44.733333333333334,1.0140976055034876,0.4860675406504358
8407,0.9820094708121425,0.028334147532975085,0.03434126507102884,0.10444730121367368,0.5683276121539504,0.6347674034362629,1.9728148501070486,20.972126777456637,36.816509399303236,34.31578947368421,1.2539280910355826,0.9987805932005711
23002,0.9709869844066308,0.026380068392769906,0.031739278953332235,0.13478027495458322,0.992074352033057,1.10029058201703,6.527844896716374,32.347206349744724,59.415691428919594,38.18867924528302,1.2539280910355826,0.9987805932005711
40616,0.9809950683960229,0.02051783097215437,0.04767283732259562,0.09468186705939803,0.4870353368776581,0.9260724972115391,1.9958109971461233,36.555418637553664,38.89504488288465,49.48780487804878,1.1376522288218587,0.5797111109414845
20140,0.9631698251573276,0.025891548607718612,0.03582520541198924,0.08263390445470752,0.4881592215995132,1.4231587355160595,6.305779242482504,31.047414350792927,75.42741298235116,38.48076923076923,1.2539280910355826,0.9987805932005711
32419,0.95754039988576,0.028334147532975085,0.04860059540977694,0.1323101855693756,0.9319729765377476,1.4985547542108202,4.90498209834639,30.487906870986752,86.91617574422757,35.473684210526315,1.2539280910355826,0.9987805932005711
56750,0.9572995863123417,0.014655593551538837,0.08888515524666026,0.19046370721605646,0.8990261863504901,2.9149108895433047,6.776743425317979,62.779913023127385,87.44732668629915,69.6896551724138,0.8630084388702893,0.3878247044670574
17560,0.9838387276666962,0.022960429897410845,0.042178432479290436,0.12935979176499177,0.6727981128090682,0.7039188311234625,2.270977885977094,26.97408263899814,33.08418506280273,44.08695652173913,1.3090307517401065,0.9981167030442941
31079,0.9699197483334285,0.027357107962872496,0.043069975499262544,0.1306621205454048,0.6482911074097393,1.0999310269731513,3.9602312213346447,19.652299930592946,61.596137510496476,35.92727272727273,1.2539280910355826,0.9987805932005711
37404,0.954033064329346,0.019052271617000488,0.06753444348819025,0.18055260984651403,0.9951883240602388,2.413844378332922,7.350351736846869,54.663976044633905,94.13993075498395,53.18421052631579,1.275069024182702,0.996210975299398
28371,0.9904049428112163,0.025891548607718612,0.021710054867385125,0.06440184749883088,0.4317963912314442,0.3707447222678552,1.2841192408108772,27.116196114425346,19.649470280196326,38.01923076923077,0.9491793224962496,0.441485394386099
40288,0.9877463361734957,0.02882266731802638,0.026598519457270937,0.05522625180517584,0.3078488532046685,0.4253140075973836,1.036585820819505,20.50341463977663,25.093526448245626,33.758620689655174,1.295879287500165,0.9972330156703173
42683,0.9649148258966125,0.021006350757205666,0.06901947576266704,0.2036334985304513,0.9825575094779911,1.6709387062752925,5.191668203010426,25.069110823088987,71.85036436983759,47.666666666666664,1.2539280910355826,0.9987805932005711
37749,0.9794065838865079,0.02247191011235955,0.03579891728149477,0.12014636602935565,0.8091588343052886,0.9168288229350676,4.361413675535124,21.93980541683073,42.17412585501311,44.422222222222224,1.2539280910355826,0.9987805932005711
32815,0.9817256998867787,0.024914509037616023,0.04265492098311523,0.07174806123633899,0.4023876167175613,0.7335737801036442,1.5669012157305964,27.407298298081116,37.41226278528586,40.6,1.2539280910355826,0.9987805932005711
21265,0.9918511735238396,0.021006350757205666,0.029196705352073353,0.0640551412426503,0.30356527316342197,0.3881089035639434,0.8255338206281867,31.029875517042843,16.688682853249574,47.166666666666664,1.2539280910355826,0.9987805932005711
3683,0.97961690420778,0.024425989252564728,0.04525147270054333,0.13394967622295748,0.597085872740842,0.8348847106150123,2.7692808028204676,23.014491206579155,41.74423553075061,40.91836734693877,1.2539280910355826,0.9987805932005711
968,0.990667218400858,0.021983390327308255,0.018483660199873863,0.0355511596962913,0.15096988355759544,0.42233280450430255,0.806705307471111,25.163638005780292,19.00497620269362,45.86363636363637,1.2539280910355826,0.9987805932005711
37562,0.9578665234714852,0.027357107962872496,0.055331239550670756,0.18976851320793608,0.9996038247768508,1.5408757206867258,6.539033022137977,17.592353710942408,86.28904035845665,36.0,1.2539280910355826,0.9987805932005711
63934,0.9831750297883339,0.009770395701025891,0.04891485031738773,0.07761569628698224,0.2663567088511595,1.7227153315829575,2.817681856431814,64.36685026271195,34.45430663165915,102.47368421052632,0.7990513136554256,0.34594147321649316
51638,0.9889113535234054,0.020029311187103077,0.024854344480364783,0.06716765300384477,0.372322819899118,0.5538838081413591,1.4923516491816935,47.34864702396469,22.70923613379572,49.425,0.43825424461783763,0.15720194476063498
51392,0.974764073780072,0.02051783097215437,0.05781096086269192,0.12145856406283685,0.6453325198084724,1.2304934296397965,3.0257159094448385,36.702835801332945,51.68072404487145,49.21951219512195,0.5235736751345932,0.19276429297281616
65121,0.9864568811321939,0.016609672691744015,0.03656903990185625,0.09711687870677226,0.4591611884969887,0.815664638656473,2.722155224532305,38.82746559435956,27.73259771432008,58.93939393939394,0.35422833077434,0.11838349412296789
44777,0.9932445467400046,0.021983390327308255,0.022209582467848116,0.0608807110252714,0.379411803742547,0.3073474154101764,0.8143838763136658,26.123237810788467,13.830633693457937,45.59090909090909,1.2539280910355826,0.9987805932005711
62611,0.9603318958547081,0.019540791402051783,0.0834077808391005,0.20115737458387292,0.9999999999998268,2.0304744533289787,5.888961191028488,41.87877373655828,81.21897813315914,51.58974358974359,1.1896366374767793,0.6332125587375746
28629,0.9931131170996919,0.02051783097215437,0.021047096453016396,0.048187978508510386,0.1825317971875815,0.33578587006587035,0.7514469350060675,27.758990804670002,14.103006542766554,48.21951219512195,1.2539280910355826,0.9987805932005711
5315,0.9865999893171393,0.02344894968246214,0.033790180119825756,0.10185872662854527,0.6975823803838795,0.5717204360055176,1.65408989969488,24.643937913236087,27.442580928264842,41.680851063829785,1.2539280910355826,0.9987805932005711
16188,0.9529788645979632,0.03175378602833415,0.052587689775795775,0.15403645360866539,0.8659351940060758,1.4815213720838265,6.099062604361706,21.23229386416774,96.29888918544872,30.546875,1.2539280910355826,0.9987805932005711
60480,0.967421991702611,0.0180752320468979,0.05711864676577562,0.1643251274156515,0.9992388399930444,1.8031006647535035,7.02055743872284,34.375199213788626,66.71472459587963,56.111111111111114,1.3820955450960133,0.9920451895939657
60126,0.9924014747624864,0.01709819247679531,0.01627880467082416,0.0298816441610274,0.11827009445787551,0.4446135515402842,0.9064376103395785,44.58812858903886,15.561474303909948,56.3235294117647,1.0145715609653303,0.4811930795450703
125,0.9859027256650728,0.02051783097215437,0.04531446640297071,0.08913101928116222,0.4124376213991898,0.6864184485192629,1.3235232872279101,25.907720742110065,28.82957483780904,47.90243902439025,1.3636979417197481,0.9242222803225957
45908,0.9759313734357338,0.019540791402051783,0.048468264381203906,0.13461704907787234,0.8039039330818963,1.2323129450810986,5.042305656216713,27.5817832382339,49.29251780324395,47.41025641025641,1.2429437773227574,0.6847808526714159
7870,0.9816551800727413,0.030288226673180263,0.03635823719974258,0.10707272901236041,0.6033411306847956,0.605964752634278,1.7950727090842817,21.950103442079243,37.56981466332523,32.78688524590164,1.2866156333810448,0.9991425509900449
39152,0.9810713935120774,0.02344894968246214,0.048224736981511036,0.1484007296458171,0.938350142324593,0.8076051466980331,3.03539440842062,22.614949565851404,38.765047041505596,41.57446808510638,1.2539280910355826,0.9987805932005711
44619,0.983798015176139,0.025891548607718612,0.03553610097271409,0.08612810005315424,0.5460732259446239,0.625533145494418,1.7383325329128767,25.712703500444583,33.15325671120414,38.17307692307692,1.2539280910355826,0.9987805932005711
11758,0.9722149916079126,0.02979970688812897,0.04718112117028225,0.14475167709513623,0.8389632943255295,0.9328397562751826,3.061194934892969,18.38975409176413,56.90322513278614,33.516666666666666,1.2539280910355826,0.9987805932005711
62790,0.9852757907086046,0.0180752320468979,0.04818116174827768,0.08333165954572071,0.3026386149369935,0.8148506972898925,1.5085625339913797,34.741905532080416,30.149475799726023,50.333333333333336,0.3942443585051988,0.13875122815745067
59454,0.9597373401476132,0.0180752320468979,0.06183396599773273,0.22182004170962813,0.999980771267096,2.228584189098548,8.448999472793478,41.916905970894845,82.45761499664627,54.52777777777778,1.3682856296733164,0.9949850199787071
6090,0.9824548214532651,0.021983390327308255,0.04027587090442516,0.10404545888342553,0.5239621319584791,0.7984452108778023,2.125277696153799,19.310961217414732,35.9300344895011,45.63636363636363,1.2539280910355826,0.9987805932005711
31499,0.9910800945226262,0.025891548607718612,0.021740941827463087,0.047528927625699956,0.2134448390952931,0.3439768621684507,0.7501427694720673,21.02628497294074,18.230773694927883,38.17307692307692,1.2539280910355826,0.9987805932005711
58357,0.9883271749688946,0.015144113336590131,0.026696846384164374,0.10778657304731973,0.6136860795864569,0.7710606208873548,3.1829077968267487,48.73848581972977,23.902879247508,61.4,0.692552797037988,0.27841389755237966
2082,0.9815751550408651,0.026380068392769906,0.04425187562084259,0.11793575953611442,0.6000578781756258,0.6987194435522169,2.0859526004141395,23.75397514090347,37.730849951819714,37.886792452830186,1.2539280910355826,0.9987805932005711
36454,0.984420918482187,0.025403028822667317,0.042455961057226294,0.09600537258469347,0.5203988970854084,0.6135580872355398,1.3701780725864192,24.84142711974568,31.90502053624807,38.96078431372549,1.2539280910355826,0.9987805932005711
65517,0.9813148085529246,0.01612115290669272,0.056530560423128116,0.08658938246739072,0.4017931352451114,1.1596095928569299,1.9831146178756538,40.749029417122316,38.26711656427868,61.78125,0.43515958342739036,0.15104450527864777
62249,0.9718251114811445,0.015144113336590131,0.07727183851805504,0.1509827212841715,0.4921551603432529,1.8609376804671505,4.489988668575429,43.06621516791194,57.689068094481655,65.63333333333334,0.6993572881138894,0.28198658218290307
6007,0.9795584499967056,0.028334147532975085,0.03903762191585539,0.09795065603520525,0.6111735108124775,0.7213272499493306,1.715165886601974,23.819587109578347,41.83698049706118,34.824561403508774,1.3630969798248134,0.9990476045354665
6099,0.9776559955062816,0.027357107962872496,0.03914792941623053,0.10014912769825557,0.5487002052129654,0.8152164071254588,2.204801253356391,27.453341334220557,45.652118799025686,36.36363636363637,1.2539280910355826,0.9987805932005711
26387,0.9899639129539022,0.022960429897410845,0.029828558386523988,0.07353013505921682,0.3937178875234397,0.4372782155824986,1.053269678701039,24.465437988203508,20.552076132377433,42.91304347826087,1.2539280910355826,0.9987805932005711
40391,0.9873726698118439,0.022960429897410845,0.03593133548955409,0.07650535767924381,0.3604851849087326,0.5500437248530484,1.0953640255602974,35.35144240552609,25.85205506809328,43.28260869565217,1.277936724689913,0.9998443576310658
62542,0.9941595062658286,0.020029311187103077,0.018107327069477448,0.036370133383614625,0.15643885591221807,0.29172185070051654,0.6141778932798372,28.219131365086344,11.960595878721179,47.925,0.7558571846103077,0.306682284247932
49166,0.9840841279893974,0.017586712261846604,0.055144885453102664,0.1312926812047467,0.7083980050948364,0.90007409671347,2.25557433695821,34.76153163530993,32.402667481684915,53.08571428571429,0.5888629273433845,0.220600550451847
54249,0.9614543968116371,0.016609672691744015,0.07955326911835056,0.21986196303227212,0.9727887492736951,2.29325488470908,7.593219321159258,60.95814397440598,77.97066608010871,60.72727272727273,0.5773352046700355,0.21706113373793456
61714,0.9886743430977961,0.01709819247679531,0.02803477358129064,0.04171775461512575,0.1436471306944863,0.6626719335302698,1.0371988378653207,43.573507077479334,23.19351767355944,57.76470588235294,0.43676378441837527,0.14832206277171645
46012,0.9656167300566882,0.03126526624328285,0.044460481130344044,0.1015631528321151,0.621260609492061,1.1002423498217757,3.0359988010670347,25.782977034506796,70.41551038859365,32.0,1.2636864460183281,0.9992018802276155
17704,0.9607361097499609,0.023937469467513434,0.08066671783319343,0.20034273352202267,0.9700916526553057,1.6409301122333302,4.696612510713353,36.5538926240725,80.40557549943318,40.979166666666664,1.3846440494499177,0.991109828309078
49167,0.9915311676003975,0.016609672691744015,0.03280301406300503,0.08114464941511787,0.3566361531444082,0.5078532730848161,1.1552294402904502,45.01431258971641,17.26701128488375,56.21212121212121,0.2677837371370214,0.077522662278802
29256,0.9867905598690776,0.02149487054225696,0.03610578296045297,0.0987123791300306,0.5010082687121195,0.6148216747206472,1.783914805952016,32.595891733824395,27.05215368770848,45.86046511627907,0.9942064606881412,0.4699511399711871
40959,0.9874532860036532,0.030288226673180263,0.02150852987589342,0.06057423523727487,0.4575148491286033,0.41440382869179737,1.1277465531556163,23.005648792792563,25.693037378891432,32.950819672131146,1.2539280910355826,0.9987805932005711
7112,0.944949254412794,0.024425989252564728,0.09211640519523366,0.23344803188863544,0.9999995107692642,2.2548751992790668,7.078439886469434,20.916167131676314,112.74375996395334,40.06122448979592,1.2539280910355826,0.9987805932005711
51589,0.9912389661439167,0.022960429897410845,0.022155506169853345,0.04254643509803841,0.1898704972161338,0.38174038432658197,0.7469284532375352,28.2932005698845,17.941798063349353,42.80434782608695,0.24084848755359653,0.07329458237294828
671,0.9887879194764896,0.0268685881778212,0.023699529886099725,0.06907733517017584,0.4902163406142518,0.4174892948071025,1.3138489813978909,23.960587208351104,22.961911214390646,36.96296296296296,1.2636634031481755,0.9983110843773094
1148,0.9679798692277339,0.02784562774792379,0.0575062305537422,0.1732793191924018,0.9596188853546488,1.1504422423709577,3.8503979278447034,19.516272318352232,65.57520781514458,34.410714285714285,1.2539280910355826,0.9987805932005711
63511,0.9910530560547396,0.025403028822667317,0.019909549171221817,0.04444010657873816,0.26424883121448905,0.35235813322868614,0.8253416033760679,27.300328907863157,18.322622927891683,38.470588235294116,1.2990457955846142,0.9968147266241358
54867,0.9797224632591276,0.02051783097215437,0.04476194785622963,0.11010903869265674,0.538828736999414,0.9887431447037904,2.6719275417833237,32.45349026436269,41.527212077559184,49.1219512195122,0.5025031431731145,0.19329784132903216
22374,0.991999493140859,0.023937469467513434,0.016569999455029065,0.031913288999602094,0.1316853932948796,0.3325597687216712,0.7521251598299092,31.672779015355687,16.29542866736189,42.291666666666664,1.2539280910355826,0.9987805932005711
39435,0.9791421301345324,0.024425989252564728,0.039511281564650315,0.13800701257525788,0.9794308251551687,0.8542984758183029,3.579227148187262,22.08827090984615,42.71492379091514,40.83673469387755,1.2752927152936027,0.9993469868890916
48896,0.9667734671590089,0.022960429897410845,0.061359718050293915,0.11383133549621262,0.5271991183565446,1.4476440673434092,2.8285363635093193,37.46532107901753,68.03927116514022,43.95652173913044,1.30917047079287,0.9960757957740176
48296,0.9794955078005838,0.024425989252564728,0.04256873077535883,0.09818289573099549,0.6253920476858271,0.8397981361939141,1.9576919379400604,20.46435122280765,41.98990680969571,40.83673469387755,1.2539280910355826,0.9987805932005711
47469,0.9840823456108946,0.027357107962872496,0.03731220296800703,0.0823857416681537,0.5081320371940512,0.582124647755372,1.4611558041774468,19.92478418436166,32.59898027430083,36.054545454545455,1.2589160738604357,0.9987662095514078
30397,0.9877463672528555,0.02247191011235955,0.03688448339214819,0.09372511792645867,0.5970485947513444,0.5455314247496303,1.4034882970545237,26.14013516925011,25.094445538482994,43.6,1.3859600336952924,0.9957790464686536
6038,0.9636293860227093,0.03175378602833415,0.051529144460208065,0.14971015824272757,0.8653378769120027,1.1452348226198703,4.151814323758665,19.0090888520301,74.44026347029157,31.671875,1.2539280910355826,0.9987805932005711
42021,0.9820495034495115,0.02784562774792379,0.03349774036164521,0.07884937943725537,0.3470906001581824,0.6449009792334337,1.7203421285172076,20.99361388564608,36.75935581630573,35.732142857142854,1.2539280910355826,0.9987805932005711
59411,0.9952855462266372,0.017586712261846604,0.018312854469175913,0.04248842646418128,0.1596817880202781,0.26819928487892103,0.5445578107131872,45.44414827285135,9.655174255641155,52.97142857142857,0.16887074668525762,0.046348493360121146
1949,0.9861634381734341,0.028334147532975085,0.03141653932227256,0.06569682922313724,0.3138266112022381,0.4885710222819636,1.0638572113371765,18.71812258923475,28.337119292353883,34.98245614035088,1.2539280910355826,0.9987805932005711
31744,0.9876135487488136,0.02247191011235955,0.024931216434309223,0.05640675341778935,0.2615720459736085,0.5514565851495362,1.5035600696030287,21.786438187296447,25.367002916878665,43.8,1.2539280910355826,0.9987805932005711
55855,0.9924844824266483,0.017586712261846604,0.02675625997058215,0.06520088564832771,0.3047634636470402,0.42740940129302396,0.9485869651845817,35.12271199607433,15.386738446548865,54.77142857142857,1.2543756909263004,0.9977325796208303
52574,0.9783582958903847,0.019540791402051783,0.04969920921225215,0.1876355314834984,0.9961711232366435,1.1080414288932139,4.502326417854973,29.394011117000538,44.32165715572856,50.69230769230769,0.5764421676203617,0.20574486558289118
27941,0.9636743027962109,0.02247191011235955,0.07813985506348586,0.16325980259338768,0.7336537710842064,1.6172108127699236,4.049840588304824,28.158458150830967,74.3916973874165,44.888888888888886,1.2539280910355826,0.9987805932005711
65193,0.9928807852501165,0.025403028822667317,0.018016578014407404,0.03918080351307375,0.26662416326455185,0.28038121227894347,0.6202749530798413,28.98370858468252,14.579823038505056,39.05882352941177,1.2853996767217937,0.7353639450510024
14593,0.9807637307928867,0.02149487054225696,0.045928869514336584,0.11815982660581129,0.6006762753061267,0.8953555190494765,2.386029011966528,30.502107845489096,39.395642838176975,46.604651162790695,1.3105628963543228,0.803270484941403
56562,0.9819709393668106,0.017586712261846604,0.03832807223435586,0.13731373783569864,0.8360377269077398,1.0256280707560834,4.168027994953736,35.373274819114094,36.922610547219,56.4,1.3248082945546027,0.806460499422233
63553,0.9902878640332682,0.019052271617000488,0.02363239961010202,0.04863938925444125,0.21638537758084853,0.5100020865650998,1.1390674721575087,27.733209089944726,19.890081376038893,53.026315789473685,1.208225005061658,0.6352647616639097
10831,0.9577325708093349,0.0268685881778212,0.08490359028750447,0.19252996667918487,0.9436810609654964,1.5738054843965674,3.741140476728229,24.305158726919288,86.5593016418112,37.0,1.2539280910355826,0.9987805932005711
55512,0.9883542231471907,0.02247191011235955,0.02630272031494903,0.09430409260004352,0.6357178862817985,0.5184695074114662,1.963736917625892,35.95611866060911,23.849597340927446,44.15555555555556,1.3185197386332177,0.7820547892371601
59930,0.9811625503035206,0.012701514411333659,0.06460406889751062,0.13670377940660708,0.61318213770547,1.4836115094941402,3.212448256101179,65.44127138129271,38.57389924684764,79.4,0.24817253727532257,0.08192957012672508
35406,0.9852637675458051,0.026380068392769906,0.03591282528586767,0.08675612243656508,0.5200568365153759,0.5588786779008119,1.3554854894793351,22.539471331176525,30.179448606643845,37.16981132075472,1.3290736168493877,0.9994489008737958
61306,0.991433420017563,0.017586712261846604,0.030403844391584653,0.0777181607594291,0.44297547050672914,0.48731418206814453,1.3597354032758318,39.83142027114181,17.5433105544532,57.17142857142857,0.2664448024310524,0.08282317519460636
63763,0.9884372465848569,0.021006350757205666,0.03715062358709106,0.07570946068058095,0.35811815287410464,0.5504412025025177,1.0627722098891739,35.606448306419615,23.668971707608268,47.88095238095238,0.6482629117754104,0.24954459434029463
15865,0.979609052848019,0.030288226673180263,0.03308731770819658,0.08301928148136442,0.5703815391533182,0.6734075688104362,2.4503693351847637,20.070943779448843,41.75126926624704,32.90163934426229,1.2539280910355826,0.9987805932005711
42865,0.9595266885966438,0.021983390327308255,0.05819182304107146,0.12300481202735727,0.5416195402791617,1.8419681373159165,5.327424115436952,27.774205807987794,82.88856617921624,45.15909090909091,1.2539280910355826,0.9987805932005711
31068,0.9654702425495403,0.025403028822667317,0.06130029363649167,0.16403992367891787,0.8128438979277007,1.3599077481741446,4.8739952070400285,29.358278163612155,70.71520290505552,39.666666666666664,1.332621543207507,0.9956266172767407
28012,0.977324078430673,0.027357107962872496,0.04865831358131959,0.11076943745923115,0.636463484622408,0.829270903712218,2.227260839515875,23.237587106785732,46.4391706078842,36.4,1.378699472023611,0.9476202310933851
41961,0.9738381253771109,0.029311187103077674,0.0377394967225873,0.1111937911580545,0.736718680839863,0.8924353549116548,2.574428830541361,24.075625367936446,53.54612129469929,33.30508474576271,1.2539280910355826,0.9987805932005711
17371,0.9912576955580958,0.025891548607718612,0.025882713092734808,0.04854829711345035,0.30369445652862326,0.3377829315370128,0.6759263129501938,22.55492966229347,17.902495371461676,38.92307692307692,1.2539280910355826,0.9987805932005711
27362,0.9853686405735352,0.023937469467513434,0.04001729653135882,0.11208065706401285,0.6765235534402134,0.6113835441766384,1.8014393040181371,18.725249868530163,29.957793664655284,41.895833333333336,1.2539280910355826,0.9987805932005711
63839,0.969983902868101,0.016609672691744015,0.056922207312751494,0.06583342406909004,0.21118933279121532,1.8048739237964166,2.4511281535380927,45.093250998160514,61.36571340907817,60.484848484848484,0.6123208239223812,0.2221840965154117
21822,0.9739467987505777,0.02344894968246214,0.03745567129785989,0.14429354076204393,0.9999999969686436,1.1115743187482183,5.52809999227823,28.898285587798945,53.35556729991447,42.319148936170215,1.2539280910355826,0.9987805932005711
58220,0.9885537778699074,0.016609672691744015,0.024981165864239083,0.08257591060971911,0.46864413020543016,0.6894308024965787,2.443680768858133,47.340006513651645,23.440647284883678,61.21212121212121,0.42402671943759274,0.14157300645878745
38026,0.9936584580342758,0.021006350757205666,0.022551467988745744,0.05511162619660783,0.3063683685457512,0.3020227065532448,0.651258094453993,27.612447897851517,12.986976381789525,45.92857142857143,1.3013472187669706,0.9975116223498217
57934,0.9880459500540526,0.009281875915974597,0.06068945065342392,0.14799584612919173,0.6579818572992525,1.288487250386248,2.4362616440471934,67.99446237437462,24.481257757338714,106.55555555555556,0.17673344457308654,0.04635143944734477
6166,0.9920709709094304,0.023937469467513434,0.020016667553573585,0.041975513830140504,0.17953241201231485,0.3309000447564309,0.7849625890923545,25.904999718522806,16.214102193065116,42.1875,1.2539280910355826,0.9987805932005711
42908,0.9807047616355493,0.02051783097215437,0.04313960621267301,0.10165207293855894,0.45418450886464057,0.939169337192263,2.5010850683867054,26.983084572814366,39.44511216207504,47.24390243902439,1.2539280910355826,0.9987805932005711
2047,0.9917930539634434,0.025891548607718612,0.02461150411361669,0.040735948287768685,0.1611951502191047,0.3169942307869069,0.5333252714605125,21.033178566058815,16.800694231706068,38.59615384615385,1.2539280910355826,0.9987805932005711
49203,0.9835614986300898,0.020029311187103077,0.04738777996078934,0.09086958046601658,0.4023095466225364,0.821112849287936,1.692569219488438,38.55502561275249,33.665626820805386,47.6,0.8897086475908681,0.390106111234513
49361,0.9946843197351777,0.018563751831949193,0.01126499953014191,0.017453899377508894,0.06540132180382341,0.2861077458723829,0.5570786548305174,33.50948101284445,10.872094343150552,55.08108108108108,1.2539280910355826,0.9987805932005711
64865,0.9765932284342153,0.014167073766487542,0.05032038677540205,0.18143928187430175,0.999999999998517,1.6526351574886646,6.341253354648788,41.50596219772749,47.926419567171266,70.42857142857143,0.31172568739311385,0.10208514321957263
46374,0.9791966605569359,0.025403028822667317,0.03828448860168341,0.13814794837801952,0.9937964580500257,0.8190889042372608,3.268794440620475,22.8982168575562,42.59262302033756,39.509803921568626,1.310124907152128,0.9971800563562911
5188,0.99166319706834,0.02051783097215437,0.016729296636147133,0.03006164273473925,0.13106170802228156,0.40646574215476394,0.8643242799651073,32.86892831448166,17.071561170500086,48.78048780487805,1.2539280910355826,0.9987805932005711
24427,0.9572192369304819,0.030288226673180263,0.18416766322281078,0.36565089907084397,1.0000000000000007,1.413026792800187,3.5623409144354357,26.09589946381585,87.60766115361159,32.59016393442623,1.2539280910355826,0.9987805932005711
37959,0.9520929212324277,0.020029311187103077,0.0819501228187245,0.19636500049920286,0.8285248166125266,2.3929107227472612,6.584751543441132,32.64750181866906,98.1093396326377,50.125,1.2539280910355826,0.9987805932005711
41689,0.9713141121541033,0.020029311187103077,0.06276830991274691,0.12440413918786669,0.500617672155206,1.4328599759666554,3.4853655988792203,37.22565479612145,58.74725901463289,50.275,0.936910888854681,0.44799755228269456
17438,0.9738140577521457,0.028334147532975085,0.05405466736534563,0.1389645540297762,0.9204753186105803,0.9246196340600644,2.7717980529216457,19.45722395856079,53.62793877548374,35.36842105263158,1.2539280910355826,0.9987805932005711
11911,0.9724049243784865,0.02344894968246214,0.0461662976780316,0.11630232814161723,0.5789752452897794,1.1773861384535718,3.5338524689546533,23.972879651908507,56.514534645771434,41.638297872340424,1.2539280910355826,0.9987805932005711
7904,0.9803861903603599,0.024425989252564728,0.031116281766767777,0.10679353279086186,0.74064140413316,0.8019448405291368,2.7995649964960005,26.642401843865272,40.09724202645684,39.755102040816325,1.3746953350541424,0.9257495765865064
42178,0.9410493740119992,0.02784562774792379,0.22524177203591228,0.37936520378873567,1.0000000000000004,2.116929848243486,4.460652801431761,31.546162926862646,120.66500134987868,35.017857142857146,1.2539280910355826,0.9987805932005711
23031,0.9750477347503554,0.03126526624328285,0.03736397748189685,0.10725647768258001,0.6436506356957655,0.7984612426116451,2.886588674251454,19.08199279372026,51.101519527145285,31.142857142857142,1.2539280910355826,0.9987805932005711
