sightline_idx,wavelet_l2_norm,raw_l2_norm
7710,2.629037035212965,2.3905889174898065
7711,1.4821874468046594,1.3330715410199208
7712,2.5012221893831255,2.7781570238008655
7713,2.122030802613078,1.6385532117831996
7714,1.9619886273507625,3.0052638504524896
7715,2.4935240675396804,2.8073189772115645
7716,3.292677586047041,2.1847723050941634
7717,1.467217932614154,1.3984319724429088
7718,2.5812947975855716,0.3708312203320291
7719,1.9029869241617043,0.6840054311611056
7720,2.363901012135435,2.01111713452726
7721,1.6824101810960617,1.9322285782709028
7722,1.1831021099099284,0.3714577974013445
7723,2.897720812306971,2.6081148358014032
7724,0.9395892231153339,0.3422313235550676
7725,2.3088184082755863,2.109807355247925
7726,2.2276699423040487,1.0199640844580131
7727,2.1781293362411764,2.298109911361433
7728,1.4881781221313215,2.159254612943174
7729,1.1050836891668603,0.8710150571720346
7730,2.986285197475542,3.54131698559978
7731,2.598003580121349,2.2421504239911827
7732,1.5860562819753703,1.0405708697114038
7733,0.9437486489222813,1.585025431221739
7734,3.125597794538878,2.9254376357229828
7735,1.5252209228350462,1.0579545975303637
7736,3.4419026156128587,1.0304433966956472
7737,2.535421553703473,2.0749808909097744
7738,2.854101702800083,1.5617213606595217
7739,1.875715072011617,2.2313789005221936
7740,1.2021478034317659,0.3412434898661536
7741,2.6574254982601833,2.672664568581219
7742,1.8191133577250629,2.175320162612904
7743,1.9900058961632472,0.5595863967894132
7744,1.96180470671079,0.3465437647985865
7745,2.841095187172967,2.773393940300466
7746,1.04098729025254,2.454774108600505
7747,2.5360197084808287,2.4094946930201835
7748,2.584908477474834,1.3388067365996534
7749,1.5132913612948435,2.343316703521504
7750,1.5160435844227227,1.099718124604802
7751,1.4428817117107986,1.9864107624197629
7752,1.6187556619960815,0.860966122908616
7753,2.110321657724587,2.0084273669271275
7754,1.7448552916179936,0.923066990927595
7755,3.0369494424581838,1.749224012963964
7756,2.7646384899724685,2.636055457393327
7757,0.8477187604658685,2.0558827993811857
7758,2.1325462080595305,2.267029468073725
7759,2.45656003281161,1.657872309203972
7760,2.715320957971731,1.4976527488308764
7761,1.581601648409896,0.9331937138414929
7762,0.28343678872834493,0.5117671091592456
7763,2.9814564835907604,1.45682059314365
7764,0.8514991217122935,1.2388048815496455
7765,2.274151132046544,1.6535244881295574
7766,2.4241799042459236,0.9830850207131968
7767,0.7237998067459337,0.2711502190456467
7768,2.2606402195913002,1.406846922235229
7769,2.070748705542321,0.8955213428706836
7770,3.0575486037303166,2.481138424712319
7771,2.6239696567137565,2.0010682255449277
7772,2.090125779512822,2.5396112759917693
7773,3.3463162555409642,1.3197237576146201
7774,2.421295111964648,1.9432273655825916
7775,1.942767355533818,2.4333768557984268
7776,1.2646422499803922,2.445320484380466
7777,0.9014245125237926,0.24544860352141293
7778,1.3430352495682205,1.5358971468542884
7779,0.7949408657874293,0.7231462525949437
7780,2.5495093556105357,2.173662594272742
7781,1.8237414711855098,1.119854906381986
7782,2.380727977169156,1.1427253047187806
7783,1.836275072380308,1.5753433501557792
7784,2.7364006765890307,2.101685990655167
7785,3.2380953298443123,1.798825523518196
7786,2.2931121394296397,2.3557136265547554
7787,1.6907314226096946,1.6852673785485348
7788,1.3947118177450792,1.8533602171568775
7789,2.424112182198217,1.4144290635476509
7790,2.909585166956081,1.1861508671704033
7791,2.281553315837261,1.5191294877999875
7792,2.6972230852146266,2.605828248714016
7793,2.345354501054427,2.0577632757273054
7794,2.489601827572378,2.245290346496266
7795,2.4372978448910025,2.063017001775701
7796,2.3222381210444545,0.7573790547319337
7797,2.402817586066981,1.6614849690900764
7798,2.0557375804732696,1.0846392792766137
7799,1.1920567794872734,1.7640072297075065
7800,0.987959930082245,0.9875159354021764
7801,1.4393925227722721,1.4194303452339097
7802,1.0287325938406662,0.40739520606755963
7803,2.4105118999494546,1.9775152581636242
7804,2.8424511054343418,2.285446548709554
7805,3.4134280440534845,3.9119925673502745
7806,1.9540274342158201,1.3578026886816168
7807,1.5243432329976527,0.4137576229791953
7808,2.3799084958605454,2.5535370028412667
7809,1.447296227760085,2.2661242572348383
7810,2.283791066369981,1.2364101478235294
7811,1.9220485791961162,2.4821347080114866
7812,0.8440425579059159,1.9103319948239528
7813,2.3193060385391058,0.8277162479137669
7814,1.8800746436706903,0.7432534001174653
7815,2.2803652550712736,1.9670822236450525
7816,2.5816522203282948,2.0353101743242537
7817,2.962723343358873,2.855748630318723
7818,2.1117372736768347,1.3881320394657415
7819,1.5563792794090525,0.5369380340195087
7820,2.918794871381605,2.384684335937916
7821,1.7574681210455383,2.2241860872844996
7822,1.1863348097427069,0.24465207867847852
7823,2.2282263795723405,2.0428041325147848
7824,1.4183569226069659,1.8230424841223343
7825,1.0374113688098812,1.6820860774866586
7826,2.3471176628475825,2.4842672549539997
7827,0.466803005516883,0.010550294519552873
7828,2.263196827410563,0.8303416482013337
7829,2.276250151148274,2.636498809238048
7830,2.938763600135743,0.552397528017466
7831,2.340040989944452,0.6026639988496505
7832,1.7358160114914052,2.2301846532525604
7833,2.6385345554182935,1.1991910633839604
7834,1.9248670742176874,1.8835685122495651
7835,1.381417374906065,1.0597917684443368
7836,2.460157541701057,1.2182795137895572
7837,1.9505746991507926,2.36312180811163
7838,2.1114093091942205,1.251825872395746
7839,2.30203294233584,2.7612524569605936
7840,2.6837633240706604,2.390448337131577
7841,2.2166037027772654,2.145181817982568
7842,2.2350170373179057,0.46678275200133734
7843,0.8121195092037634,1.631639740817325
7844,3.4191659656170557,2.2687749715335688
7845,2.0550366454715125,2.50848463666957
7846,2.309743439169709,0.9461060632221419
7847,1.780694276711364,2.4516119845610254
7848,2.052441176159657,1.8710592087261582
7849,1.9796414097608812,1.5244546149418277
7850,1.5570693363632744,0.7826245412757719
7851,2.286681548475592,0.8582254526002284
7852,1.1201614197306322,1.3364600651429415
7853,1.3199384553272142,1.0701118868060104
7854,2.275472935600121,2.557692824306424
7855,2.548805943114654,1.0364782717936116
7856,2.559701713527193,1.791301439120824
7857,2.517674637525258,2.3601786993249307
7858,2.5088283079837606,2.472338246719837
7859,2.514191061740576,1.5488660506028944
7860,1.8186771409067737,2.155396328946354
7861,2.015389880760744,0.9417044035000831
7862,2.0399886881721194,1.0226343033219483
7863,0.6732044922953296,0.5121731266325894
7864,0.5418591074013765,1.0008957769989109
7865,1.917859871995295,2.4507447682973695
7866,2.0991506076461346,1.417813844227415
7867,1.5746177549697118,0.7249705590184007
7868,2.6586738285492744,2.542618013714083
7869,3.44041275225932,1.1677985713251373
7870,2.208689325468408,1.2635734633784677
7871,2.114874425554868,2.34073096771403
7872,2.290646142699209,1.8047938288241252
7873,2.8266276696100827,1.642737864529234
7874,1.820332021324945,0.5815641375321084
7875,1.2556189141137652,0.5272811653998769
7876,1.578683595544531,1.4475578997741325
7877,2.026637816839524,2.2193699695644415
7878,2.647017820706565,2.5427610448204025
7879,2.2804221953161714,0.7078882410661778
7880,1.3899577589977103,1.9100039660461163
7881,1.030187335760678,0.45399922303784324
7882,2.736292772813994,2.308768520891698
7883,2.7946496308384132,1.4136355093779014
7884,2.3787690018352516,2.396257539580767
7885,2.0552316645808046,2.4032660668628596
7886,1.0297233005098143,0.8328003726854033
7887,2.621508232257128,1.0142927074522918
7888,2.4391606546222264,0.9762069709811444
7889,2.5556209070754967,2.1884241094237016
7890,0.6147566956061666,0.6896496483762148
7891,1.6130344995927035,0.6523286755274903
7892,2.2396403630060546,1.7037862167970426
7893,1.8060585831342737,1.6968083573909143
7894,2.270767530440773,2.357227275060452
7895,2.130590796967567,1.7362445914265083
7896,2.14035040392043,2.5792255188566258
7897,2.0672193120609803,0.8612507665281923
7898,2.535784515165049,1.5015399769098314
7899,3.2900300498377453,0.6652401203700699
7900,2.1221237036226914,1.642844359708248
7901,0.7316178606978754,1.0614136330755217
7902,1.9744146033606806,1.6209797730280735
7903,2.5123060592774076,2.4801008926354995
7904,3.054144644687125,2.436254842190821
7905,2.390596404905378,2.6685874616955183
7906,0.9357602159396655,1.1053385039460646
7907,2.9037626632375098,2.2330227957241404
7908,2.532542429950842,2.524211013447256
7909,1.1233615684870273,0.1829864635023952
7910,2.407173333574777,1.3454835297143928
7911,2.3869270725718836,2.534887325753313
7912,0.8953118944778675,0.23751710163983109
7913,0.12719657650587432,0.013206730535013497
7914,2.562906022277914,1.730808078205079
7915,2.480348292165344,2.3056311483213974
7916,1.577492518184367,0.2258918090575976
7917,2.00091429435559,0.3272515375579878
7918,1.9332648879664016,2.098402176127657
7919,1.5145188295125689,0.4277503806936551
7920,2.5516282652203106,2.727147758811918
7921,2.1663200938065406,2.389864293478268
7922,1.3335307835115269,2.086869659980948
7923,2.0015781758345503,0.8179648007296683
7924,2.4329214087860382,2.129892992799707
7925,0.30094846030434136,0.05341702560679721
7926,0.7383548990003147,0.13278703600625455
7927,2.043276920350293,1.3424086110038833
7928,1.1699344839202188,0.279871936565897
7929,2.9078549701417944,3.455539168589304
7930,2.7233089789339777,2.162428304501114
7931,1.802214007655795,0.9366651218743486
7932,2.567432685580894,2.103917081237773
7933,2.2574443809101026,2.515033979582211
7934,2.443466224344345,2.384005398102141
7935,2.6381972210696105,2.767082326665894
7936,2.113006029306769,1.919804856769595
7937,0.9249345811826937,1.8033627731957322
7938,2.5409046137661835,2.562627332527813
7939,0.9789853018317975,0.9105258511769109
7940,2.069581120545072,0.6918382936615244
7941,2.4441376370176644,2.300328861113344
7942,3.3482413408174954,1.277936118558368
7943,2.084563157942753,1.779458426585444
7944,3.349037675019016,0.3335565710152333
7945,2.148179483821227,2.4491609976416964
7946,2.500882789711149,1.8337639757766726
7947,2.5598714946121417,2.608956484907738
7948,2.2722285631120815,2.1640756402064536
7949,1.334533812432094,1.1295893968661774
7950,2.632533313505534,2.6949707971737373
7951,1.869252029448266,1.1578852489628855
7952,1.7298214098188518,2.5393685514605084
7953,2.011240471654201,2.28024943102638
7954,2.470059469459648,1.6802563122393044
7955,1.964181405951934,2.0927206623310086
7956,2.214443625170888,2.2626298380463394
7957,2.16627423885674,1.485554927126656
7958,2.2200630009329476,2.1810787945651855
7959,2.196649971974875,2.037521305038111
7960,2.131722535977483,1.7864331497205461
7961,3.013796945106431,1.822336714309691
7962,1.862610531097345,2.7615877630184245
7963,1.8283854695508348,1.730200750970479
7964,2.028261934701874,0.652995672975585
7965,1.5349066470977304,0.4959182031181318
7966,2.5628328610974638,2.364312409189825
7967,2.503177207114515,1.4484819829022295
7968,2.1127840383932175,1.8186003275090672
7969,1.3139514665168484,1.734969273143
7970,1.765547649771371,1.5906002899781224
7971,2.0820315560622715,0.23337842912119974
7972,1.826402782269165,0.560467689843578
7973,1.724603397044816,1.084939709671931
7974,1.174313148428727,1.409520735352543
7975,2.4197486599821936,2.68223228243129
7976,1.4767313046600794,0.8221923032866411
7977,3.14279082576472,1.2659784733458879
7978,2.226652189010944,2.2783943869559593
7979,2.1361767221671712,2.0800633801519925
7980,2.6713378791716527,2.719415221029187
7981,1.883047007523583,1.552816979583773
7982,2.5432153411426586,2.283942201292452
7983,1.4006157266182497,1.6498521459949476
7984,2.7471012151552685,2.810593493340949
7985,1.7782327160934985,2.0598393257536767
7986,2.277281375676233,2.1563392788826365
7987,0.6320882103643658,0.4071773519086172
7988,2.455081117967245,2.5707468370261153
7989,2.350510540659003,2.33193106695196
7990,1.3822298667549084,2.107810516836714
7991,2.520273112230032,2.760583428052046
7992,1.8582428786751775,2.379855118723723
7993,1.3194431106086535,1.2253243120734212
7994,2.267038032524204,0.9871836937542171
7995,1.8308263202810933,1.2769823769169355
7996,2.3158972891435954,2.383801012974861
7997,1.0732833070851893,0.5588396532303278
7998,2.0382137850687085,2.6204658079272543
7999,2.6123416316247328,2.716003230925169
8000,1.9668759948736276,0.9892897809526507
8001,1.70438697792331,2.2892459187846983
8002,2.877093391893673,1.0551393392717854
8003,1.937063983433899,1.0336974949534692
8004,2.3421407917493453,3.2795456822145006
8005,1.7589904631982567,0.40171835822475793
8006,1.8374720227446253,0.9187316380400796
8007,2.0978885364763458,0.4228169021011065
8008,1.5647857710936994,1.5740600564411762
8009,1.7386436257857154,0.7664206873960802
8010,0.4710131449669188,0.04611694157008843
8011,2.7265449063699365,0.8706404353361608
8012,2.5777935093414786,2.4494703437506606
8013,2.5906001576103206,0.8324231538358914
8014,0.5780041031313248,0.424915224404571
8015,2.332442169448503,1.5740226122613914
8016,1.6611578711281474,1.6749295945610643
8017,3.5571584934828326,3.504042431192348
8018,0.9141793870932889,0.7092584138252847
8019,1.647449458060818,1.2172993416900915
8020,1.8107479935268098,0.15946459023420412
8021,2.5031055143464243,1.2995699503818543
8022,2.157383539479886,1.2231545113614484
8023,1.6784740286695474,2.1184618715417387
8024,1.7871620257297893,2.414983906587035
8025,1.2854752529105358,2.3061470871755927
8026,1.8162138506721184,2.8398069553980347
8027,1.3086862280133342,2.1583777893661584
8028,1.8073829745549246,2.1329417668898234
8029,2.589234906845927,2.418042959656626
8030,0.862918590557101,0.4598923838432843
8031,1.45957002919402,0.30551250978595007
8032,1.5921608171493464,0.9534209614769947
8033,1.8829174254695296,1.4103290651481857
8034,0.7374933793339664,0.14381251036482076
8035,1.8586485467449427,2.4405981424276892
8036,2.038950506421681,2.225955504633704
8037,1.155128622871868,0.8771140169353757
8038,2.528918393597933,2.58591488388798
8039,2.4829615491656023,1.3825293492464683
8040,0.6462361924316371,0.13965412363547217
8041,2.4587694776059337,1.2116549632366906
8042,2.3304099400738196,0.5929175412942654
8043,3.389245690549251,2.3176365908877155
8044,2.1990604016577984,2.1221033774221665
8045,2.3828252985538154,2.0624823820594167
8046,1.6569682355866342,0.26566233874991463
8047,1.3744902932857535,0.2595562859972864
8048,3.3403008900812976,1.1271186640809339
8049,2.47873349349656,1.7561587090473312
8050,2.1938402249623286,1.0282530787660573
8051,2.5529407427645623,1.8266700952563764
8052,2.405756857721202,2.542563226269045
8053,2.6289743736385383,1.2105110870353373
8054,1.8592162674360742,2.371009309305294
8055,2.44505706270268,1.49226711513962
8056,2.3849456924797865,2.086444343967745
8057,3.239942578416359,2.6836355840732016
8058,2.3053786416342437,0.9472801270976151
8059,2.279949683587357,1.8362495359130968
8060,3.096532413818488,2.2856904588083684
8061,2.6594390176473666,1.4895610811546625
8062,1.346878989018277,1.28341459472938
8063,1.3998885842983209,1.4065885037747636
8064,2.290191843290552,2.389331687355739
8065,1.6999529193141543,0.9659608310231323
8066,2.2887456614117645,0.736758500176394
8067,2.491494083879551,0.36902662041411644
8068,2.0300745220748526,0.7438038858329422
8069,2.252507913337095,1.8470494990746973
8070,1.4987606637276571,0.7197545976668968
8071,2.131901953901177,2.8203664506313952
8072,1.7013495659018003,1.417429233942406
8073,1.1469546326791835,0.70206976057713
8074,1.6770751361398253,1.7329044044298434
8075,1.6167415492692747,0.5201264523299602
8076,1.4382903185404001,2.2366739904158863
8077,1.923873744950954,1.5985673472755617
8078,3.416701050783567,0.3717451893805377
8079,1.3092062878489836,2.538821835436296
8080,0.5108884464070226,1.351930987036377
8081,1.8060869965852566,2.1130906495224466
8082,1.9728255616721604,1.4942961401233321
8083,2.7979038652768193,1.8634982891583725
8084,0.9632784154999827,0.9509653444239675
8085,3.183843238772614,1.7144349542200208
8086,1.5532818439466398,1.435012036218463
8087,2.03198606475591,1.0951864853235236
8088,0.42624434121634075,0.1961291475159179
8089,1.577782731816297,1.5768070750037075
8090,1.1107085643386307,0.5684077474131041
8091,1.5126092955022963,1.5102479471692005
8092,2.5975131983182638,0.4395287893429659
8093,1.1110714395377688,0.8972491929402228
8094,0.36986050930492376,1.0845453883138612
8095,3.47689504314578,0.9647645601632923
8096,1.767639904275888,1.9738614085406996
8097,2.2125951227162646,1.8420273541261396
8098,1.9719560151701758,1.4683407903671204
8099,0.21071442993046105,0.17576863766175244
8100,2.7836844869794124,2.624748666637888
8101,1.7451793432242075,0.830473376689265
8102,2.2493198206987306,2.1507992002087213
8103,2.4269690705027065,2.3104364946210656
8104,1.3435632758319433,0.6099629447667412
8105,1.839650551432458,1.2528159088988
8106,0.9062290330737256,0.30848526386581204
8107,1.3054981956492617,0.7553145581273658
8108,2.2223584261347753,2.4786888855760303
8109,3.123987867656285,0.8523073048077257
8110,1.6028193247597817,2.2894643835082857
8111,0.4019731682222181,0.40332893691424904
8112,3.016337780428392,2.5186896495908404
8113,1.4429464780045453,1.5059798081158284
8114,1.5163047239978054,1.6582147587026654
8115,3.2020198607106893,1.7137208625660092
8116,1.7807159409876099,1.2071767824136894
8117,1.0662792149399813,0.21091187821989693
8118,2.7093567652178785,2.3105198622839973
8119,2.365319915628917,3.027562946816546
8120,1.8976331416899503,1.4398802924656675
8121,1.664380577370765,1.877353262015909
8122,2.444046274583851,2.108871804306783
8123,1.9486857871168575,2.267308646548263
8124,2.2520156211024123,2.756268138284815
8125,2.4076293345235746,0.15225484892016747
8126,2.3425004586656377,2.6190940852868687
8127,2.341030949577533,2.4989147241695235
8128,2.485628831329359,2.564993201604016
8129,2.5945736621555486,2.6597618068194113
8130,1.7854800700309208,2.5499497807112697
8131,2.610991167029001,2.4782353606270324
8132,2.3734828627886815,1.6852596789891097
8133,2.8863640092706886,2.313332464836958
8134,1.5375580550246328,1.135832046708005
8135,0.49818141585078307,0.33424876920742486
8136,2.0409747377288237,1.6084337538066638
8137,1.6528399898581625,1.062759550828089
8138,2.12930173748532,0.8409471499568194
8139,2.7950675306471906,2.0677849572153093
8140,2.1148416726309422,1.7845824451433747
8141,2.4408904858546823,2.143953005318413
8142,1.155629789645114,0.5591268245878541
8143,2.347093633313452,2.779447396893855
8144,2.132480623998973,1.2864024115144836
8145,2.365828825743356,1.832210098915084
8146,0.8953513341407323,2.665868507820848
8147,2.0827504528033822,2.139674489861498
8148,1.1679297066424341,1.05504793096059
8149,2.825042850164204,2.020490877460422
8150,2.041704672250796,0.7770502639863681
8151,2.381844199376331,1.9257746570484835
8152,0.454073415001958,0.47623905349996715
8153,3.0550102021211303,0.6928962524781149
8154,2.1532013687613487,2.4821168057213114
8155,2.7153725993492426,2.4005743817045735
8156,1.792728647153413,2.198541930452319
8157,1.0051629556078465,0.13972495602062004
8158,2.2663578367440733,1.1865006342132223
8159,1.488444303917668,0.4759404775943912
8160,2.2523085129500307,2.1259552695995882
8161,2.172171164143665,2.4660287921647157
8162,3.0398926306736014,1.6981619179563125
8163,2.6111236196393284,1.9194669972071212
8164,2.7752628318095436,2.350125785080102
8165,1.0394814805137842,1.2822436921904554
8166,2.1832943036203805,1.6963269308883688
8167,1.9217738513518827,2.3324872928989655
8168,2.0756912027676933,1.6872728687682403
8169,1.6096638564109402,0.9382271617364604
8170,2.140541639848921,0.15996931785430604
8171,2.184227168624878,1.1412798248129268
8172,1.9335502692703066,0.8581428791675806
8173,0.959222447182156,1.5756181218776664
8174,2.3793837405512757,1.174050880536419
8175,1.8377459980375215,0.5555810016465996
8176,2.679309625314446,2.730814121292086
8177,0.5437921404442279,2.426702794966619
8178,2.088476696988457,1.2085098716771738
8179,1.5577442443541536,1.8549142881102203
8180,2.326072931859365,1.2343667566474743
8181,2.6593780557206594,2.6608909501487648
8182,0.7671025249033449,2.157094044686028
8183,1.5064311177466239,0.4770967580450833
8184,2.0727440089388556,0.2470099470401893
8185,2.4404551048536507,0.9982451516588966
8186,1.7799209887059058,0.38689806457066417
8187,1.9546692379064337,1.0893361595405586
8188,3.2342295498309324,2.579610728295422
8189,2.5271841797787338,2.91650882080105
8190,1.2995653692461988,0.17817000123923085
8191,2.7364034667986186,2.8379550443476638
8192,1.660468958029148,1.8223141043523332
8193,0.9742253238802119,0.6924220353090775
8194,0.6511814511563537,0.3624054302221875
8195,2.1129194608067614,1.3999185291606862
8196,2.83352664983422,2.80639260233274
8197,1.1167249166953734,0.21766683011458296
8198,2.347320493258702,2.617424893868258
8199,1.1337330351496768,1.4276735822166273
8200,1.9595627174332877,1.77629498850283
8201,2.943411438681393,0.46474063284997064
8202,2.173873696732725,2.269194073521361
8203,2.3994159245164544,2.3266117114132365
8204,2.421122179463055,1.7041154237779559
8205,1.5426963050207512,1.905415112972385
8206,2.2314720998466604,1.0408247997714342
8207,2.941056594438286,1.695641690623076
8208,2.333531619323267,2.518118010184991
8209,2.136692540082991,2.501215163379681
8210,2.4380869601524497,2.7049844050716154
8211,3.316010982179443,1.482969672390588
8212,0.8219288769986137,1.173174186668148
8213,1.0487770842655324,1.3926506221514485
8214,1.8058819271862385,1.9809159786623871
8215,2.2143191973820264,1.3121959359168982
8216,3.486866193692908,2.683116997065889
8217,1.4971285649146697,2.08198122668372
8218,1.265488970057001,1.0457772736595403
8219,1.0871167586143995,0.5928391386911849
8220,3.1838317619847074,1.5785920750611604
8221,0.9018511229783895,0.47403976398857584
8222,1.8748741863289147,0.9152808219713964
8223,1.4008640354604065,0.12490494628985957
8224,2.473187162411401,2.409561852756348
8225,2.3207316940942055,2.3352669888585016
8226,0.9346837325417537,1.0408898940675078
8227,1.8590417659561351,2.2145641576207207
8228,3.010807961647473,1.9145548171700815
8229,0.92627803304639,0.32383862734778723
8230,2.2709735024110427,2.441891289673551
8231,1.3402072950478365,0.8928520295408435
8232,2.079959322165662,1.1262054841662885
8233,2.787650941691212,0.4729905721865224
8234,2.561874350817386,2.061509771919556
8235,2.895599397675878,0.8459282143403279
8236,0.8111243822857793,0.11191023927671183
8237,0.6936261466500303,0.9727788357926546
8238,2.3882601238471004,1.3329058491497028
8239,1.5641109609990105,0.3675384957214416
8240,3.4148067563922155,0.6849767165609035
8241,3.2140469011039214,2.395107280299992
8242,1.6472766091689244,1.629036323851772
8243,1.562423564205529,1.2154231590318045
8244,1.6116495603839032,1.4668335450164773
8245,0.700818365649314,1.0530872635881592
8246,2.267419362717397,2.0253311019184443
8247,2.6855331089452346,2.505725100048962
8248,2.3581534572779295,1.3762968620075653
8249,2.576899253044304,2.838401011318172
8250,1.1635831353389545,0.6094133295439018
8251,2.5291406979208375,2.2611989073956673
8252,1.0966369737415966,0.43681885170568413
8253,2.2578906757162938,1.9401570119216582
8254,2.4529720766710157,2.429484781775508
8255,1.5819435290734551,1.031096945222889
8256,2.2965090204990903,0.6995240003173739
8257,1.8881561163272418,1.9110384784275292
8258,2.4828997832206987,2.2749328759204355
8259,3.0075675320656954,2.5266320543824192
8260,1.929672554743494,2.4258870114479145
8261,2.3222581769078845,2.2926510547208263
8262,1.7057971350194432,1.801339284970574
8263,1.251292167163025,0.37759332582377686
8264,2.049505936459814,1.2057019333119035
8265,2.1011514113321517,2.2750409368534856
8266,2.149047288974491,1.0118451579801087
8267,1.5405529714241186,0.8479741870723743
8268,3.1444632801406267,0.7789112531348541
8269,1.6552491520293233,1.709368804011492
8270,0.6405935320876628,1.4169721383085765
8271,2.8885672940409273,2.539100262906235
8272,2.2492877966832534,2.2224829328485174
8273,1.8326266315796127,0.42487051236415463
8274,0.503126197211109,1.9064099573212574
8275,2.572928302704382,0.9314814358321858
8276,2.380395599504739,2.1077779638793435
8277,1.8861334856739382,1.2859506808721162
8278,2.555419944815043,2.2064803851799333
8279,1.0205021297275507,1.0970664574139226
8280,0.6686432194814121,0.28324815405780707
8281,0.5767362052356734,0.28340182814273723
8282,2.242714698868483,2.487398440640183
8283,2.307697959822087,1.7943099034431873
8284,2.1951835475561183,2.467451064893767
8285,2.3514044421270035,1.655868516586679
8286,1.9545817616148267,1.5878323105964167
8287,1.9975295425880992,1.2087291952308732
8288,1.8873804236384613,1.9875443543787648
8289,2.115266389373304,1.280430244570825
8290,3.0370685940201083,2.625516459351956
8291,3.348522466982422,1.8650561136630166
8292,2.8255867431466384,2.828300039947665
8293,1.1322356877879025,0.5199205955744012
8294,2.5006053275172366,2.0947657059828164
8295,2.511289939619254,2.0090079241842003
8296,0.8079472195501965,1.033759505202991
8297,0.9983312502183432,0.7620374957335528
8298,0.9120727545351027,0.36336265350339847
8299,3.0263471607246544,1.384499257760222
8300,1.9972328179575587,2.0316129969245216
8301,1.6928691303852101,0.7365476836572394
8302,1.2762681592774388,0.5898711683547517
8303,1.5124212734898574,1.4117698025542484
8304,2.2069143442957984,0.5166443449162934
8305,2.4412715148234883,1.5458235734063652
8306,2.5171700395964356,1.9195532353809563
8307,2.500661721521011,2.0045271397959286
8308,1.703055815989675,3.233335437510862
8309,2.0097654154500995,2.0848896503559216
8310,2.4172700108176595,2.621833384608233
8311,2.1835525272539544,3.054802958560776
8312,1.8626394987692139,1.4102449492474085
8313,2.160436744116058,1.647657373169735
8314,2.47672458052703,2.101673719816918
8315,2.1563981441435778,1.6397393950109602
8316,2.8473388375375355,2.2961341850274026
8317,1.9002106410826003,0.882023497966269
8318,2.322636284397269,2.5598004515519066
8319,1.3875196862217896,0.4644672459750743
8320,2.4871460364396274,2.671073479226025
8321,2.4441896754608723,0.5461811682849029
8322,1.2193792434413575,0.22046046511230336
8323,1.9357148846985286,2.4547067205023394
8324,2.3266686281780373,2.4371932041515167
8325,2.7219863323186173,2.7943246434898135
8326,2.0576977127757834,2.0731357708474625
8327,1.770906866479501,2.709811949445414
8328,1.785201171641223,1.4365961660674136
8329,0.8099335353630447,0.2677116490598659
8330,1.2878860300089645,2.082235396268732
8331,1.9083702929842141,2.601522138012984
8332,2.607010458387465,1.126998770369112
8333,2.4186920906708984,2.6045792033755
8334,2.1777143313686844,2.9962319864835747
8335,2.6943181161988092,2.4258989428746145
8336,2.0264629990301697,0.19094778697492532
8337,2.136322265550771,2.2731405117979655
8338,2.5484773999236765,2.2261520860531085
8339,1.4935982285624019,2.134919359307979
8340,1.8911161894339503,2.018388332836249
8341,2.5194500739206442,1.7297109654611091
8342,0.9160940808026578,0.6578514620472683
8343,0.36747531092423935,1.1001098161878238
8344,1.228515009374092,1.4493768557249802
8345,1.6399374543291043,1.3365083107107345
8346,1.753584571448003,2.3065010819353517
8347,1.4307001072797347,0.9844736610993681
8348,3.0279085941880086,0.8495148518034893
8349,1.4206628819785814,0.8878274834548436
8350,2.596801485395558,1.4194003121756364
8351,1.5250896932637157,2.4178263417330537
8352,1.725940818959082,1.7872754588000295
8353,2.307550229494685,0.8578082022780118
8354,1.347651465567028,0.8056110430143629
8355,3.2436565264838064,0.6441029658030645
8356,1.8174369236789096,2.1335926769806304
8357,2.2401790837493025,1.6895721269999624
8358,1.66032678533472,0.6437647097639428
8359,2.8203173677669735,2.0678321334900804
8360,1.7224738017382588,0.6529162768616447
8361,3.0280243858104487,2.5335743511052136
8362,1.9487193600758823,1.8543555667544667
8363,2.1184165888557183,0.29590357735538764
8364,1.295737233885771,1.533365618880496
8365,1.367043964018066,0.09221423838222688
8366,2.5312145977001177,2.44981455109221
8367,2.6117547526083227,2.485854537692243
8368,2.172435162727351,1.9017342622861064
8369,1.1765701183190758,0.08455018961410568
8370,2.4532879296910117,1.356847603998896
8371,1.8259045044468636,2.2571759354705456
8372,1.0655752149703543,0.17993777913805303
8373,2.879987841728961,1.8460878442179376
8374,2.776638495425752,1.535382861385635
8375,1.9238030301453717,1.2264796063485635
8376,1.9233875976257415,0.49398989178520997
8377,2.261037373531433,2.118551889084324
8378,1.6348582829115412,0.6696001093192204
8379,2.5948153624441774,0.7883051822789654
8380,2.3329497157919654,0.8341421398051128
8381,0.7167012079613538,1.656401454901108
8382,1.6451469775669652,0.782432600975189
8383,2.2290643486497115,1.2228127984310553
8384,2.737867951984683,2.2597390608092414
8385,1.9336155158166461,1.2843856634488224
8386,2.4563728641115037,1.3903824375260898
8387,2.029040006044262,2.454074800205591
8388,2.6484506885591315,1.9556694285017135
8389,2.6186050180443226,1.7152452206321729
8390,1.778306575247917,2.3972345600062632
8391,2.4570988848356845,1.7413812203849504
8392,2.997982552553536,1.6762050547805185
8393,2.353295339752928,1.8292627560866357
8394,1.8000034505942057,0.3967475624231284
8395,2.1642765015373318,0.33983273648806495
