feedback_class,class_name,depth_1_minus_f,local_ew_angstrom,count,density
4,WindStrongAGN,0.3205130458397618,0.21521084871737584,97,0.00015845944745027313
4,WindStrongAGN,0.3205130458397618,0.3438110574512591,4,6.5344102041349745e-06
4,WindStrongAGN,0.3205130458397618,0.5492568982011975,1,1.6336025510337436e-06
4,WindStrongAGN,0.3461540629778841,0.033040106658980835,5,8.168012755168719e-06
4,WindStrongAGN,0.3461540629778841,0.052783370710295645,262,0.0004280038683708408
4,WindStrongAGN,0.3461540629778841,0.08432431082310657,633,0.0010340704148043597
4,WindStrongAGN,0.3461540629778841,0.13471268128780062,380,0.0006207689693928226
4,WindStrongAGN,0.3461540629778841,0.21521084871737584,100,0.00016336025510337436
4,WindStrongAGN,0.3461540629778841,0.3438110574512591,9,1.4702422959303694e-05
4,WindStrongAGN,0.3461540629778841,0.5492568982011975,2,3.2672051020674873e-06
4,WindStrongAGN,0.3461540629778841,0.8774678233388973,1,1.6336025510337436e-06
4,WindStrongAGN,0.37179508011600626,0.033040106658980835,1,1.6336025510337436e-06
4,WindStrongAGN,0.37179508011600626,0.052783370710295645,120,0.00019603230612404924
4,WindStrongAGN,0.37179508011600626,0.08432431082310657,594,0.0009703599153140438
4,WindStrongAGN,0.37179508011600626,0.13471268128780062,356,0.0005815625081680128
4,WindStrongAGN,0.37179508011600626,0.21521084871737584,143,0.00023360516479782535
4,WindStrongAGN,0.37179508011600626,0.3438110574512591,12,1.9603230612404924e-05
4,WindStrongAGN,0.37179508011600626,0.5492568982011975,2,3.2672051020674873e-06
4,WindStrongAGN,0.39743609725412854,0.033040106658980835,1,1.6336025510337436e-06
4,WindStrongAGN,0.39743609725412854,0.052783370710295645,33,5.390888418411354e-05
4,WindStrongAGN,0.39743609725412854,0.08432431082310657,496,0.0008102668653127369
4,WindStrongAGN,0.39743609725412854,0.13471268128780062,379,0.0006191353668417889
4,WindStrongAGN,0.39743609725412854,0.21521084871737584,157,0.00025647560051229775
4,WindStrongAGN,0.39743609725412854,0.3438110574512591,15,2.4504038265506155e-05
4,WindStrongAGN,0.4230771143922507,0.052783370710295645,6,9.801615306202462e-06
4,WindStrongAGN,0.4230771143922507,0.08432431082310657,391,0.0006387385974541938
4,WindStrongAGN,0.4230771143922507,0.13471268128780062,331,0.0005407224443921692
4,WindStrongAGN,0.4230771143922507,0.21521084871737584,162,0.0002646436132674665
4,WindStrongAGN,0.4230771143922507,0.3438110574512591,20,3.2672051020674876e-05
4,WindStrongAGN,0.4230771143922507,0.5492568982011975,1,1.6336025510337436e-06
4,WindStrongAGN,0.4230771143922507,0.8774678233388973,1,1.6336025510337436e-06
4,WindStrongAGN,0.448718131530373,0.052783370710295645,3,4.900807653101231e-06
4,WindStrongAGN,0.448718131530373,0.08432431082310657,342,0.0005586920724535403
4,WindStrongAGN,0.448718131530373,0.13471268128780062,332,0.0005423560469432029
4,WindStrongAGN,0.448718131530373,0.21521084871737584,184,0.00030058286939020883
4,WindStrongAGN,0.448718131530373,0.3438110574512591,24,3.920646122480985e-05
4,WindStrongAGN,0.448718131530373,0.8774678233388973,1,1.6336025510337436e-06
4,WindStrongAGN,0.47435914866849516,0.052783370710295645,1,1.6336025510337436e-06
4,WindStrongAGN,0.47435914866849516,0.08432431082310657,228,0.00037246138163569357
4,WindStrongAGN,0.47435914866849516,0.13471268128780062,302,0.0004933479704121906
4,WindStrongAGN,0.47435914866849516,0.21521084871737584,188,0.0003071172795943438
4,WindStrongAGN,0.47435914866849516,0.3438110574512591,26,4.247366632687734e-05
4,WindStrongAGN,0.47435914866849516,0.5492568982011975,1,1.6336025510337436e-06
4,WindStrongAGN,0.5000001658066174,0.052783370710295645,1,1.6336025510337436e-06
4,WindStrongAGN,0.5000001658066174,0.08432431082310657,131,0.0002140019341854204
4,WindStrongAGN,0.5000001658066174,0.13471268128780062,349,0.0005701272903107765
4,WindStrongAGN,0.5000001658066174,0.21521084871737584,186,0.0003038500744922763
4,WindStrongAGN,0.5000001658066174,0.3438110574512591,27,4.410726887791108e-05
4,WindStrongAGN,0.5000001658066174,0.5492568982011975,4,6.5344102041349745e-06
4,WindStrongAGN,0.5000001658066174,0.8774678233388973,2,3.2672051020674873e-06
4,WindStrongAGN,0.5000001658066174,1.401802660133478,1,1.6336025510337436e-06
4,WindStrongAGN,0.5256411829447396,0.08432431082310657,63,0.00010291696071512585
4,WindStrongAGN,0.5256411829447396,0.13471268128780062,298,0.0004868135602080556
4,WindStrongAGN,0.5256411829447396,0.21521084871737584,190,0.0003103844846964113
4,WindStrongAGN,0.5256411829447396,0.3438110574512591,39,6.371049949031601e-05
4,WindStrongAGN,0.5256411829447396,0.5492568982011975,2,3.2672051020674873e-06
4,WindStrongAGN,0.5512822000828619,0.08432431082310657,28,4.5740871428944825e-05
4,WindStrongAGN,0.5512822000828619,0.13471268128780062,311,0.0005080503933714942
4,WindStrongAGN,0.5512822000828619,0.21521084871737584,199,0.000325086907655715
4,WindStrongAGN,0.5512822000828619,0.3438110574512591,44,7.187851224548472e-05
4,WindStrongAGN,0.5512822000828619,0.5492568982011975,4,6.5344102041349745e-06
4,WindStrongAGN,0.5512822000828619,0.8774678233388973,2,3.2672051020674873e-06
4,WindStrongAGN,0.5769232172209842,0.08432431082310657,7,1.1435217857236206e-05
4,WindStrongAGN,0.5769232172209842,0.13471268128780062,242,0.00039533181735016597
4,WindStrongAGN,0.5769232172209842,0.21521084871737584,225,0.0003675605739825923
4,WindStrongAGN,0.5769232172209842,0.3438110574512591,54,8.821453775582216e-05
4,WindStrongAGN,0.5769232172209842,0.5492568982011975,2,3.2672051020674873e-06
4,WindStrongAGN,0.5769232172209842,9.130816172459244,1,1.6336025510337436e-06
4,WindStrongAGN,0.6025642343591063,0.052783370710295645,1,1.6336025510337436e-06
4,WindStrongAGN,0.6025642343591063,0.08432431082310657,2,3.2672051020674873e-06
4,WindStrongAGN,0.6025642343591063,0.13471268128780062,211,0.0003446901382681199
4,WindStrongAGN,0.6025642343591063,0.21521084871737584,210,0.0003430565357170862
4,WindStrongAGN,0.6025642343591063,0.3438110574512591,72,0.00011761938367442955
4,WindStrongAGN,0.6025642343591063,0.5492568982011975,7,1.1435217857236206e-05
4,WindStrongAGN,0.6025642343591063,0.8774678233388973,2,3.2672051020674873e-06
4,WindStrongAGN,0.6282052514972285,0.08432431082310657,3,4.900807653101231e-06
4,WindStrongAGN,0.6282052514972285,0.13471268128780062,158,0.0002581092030633315
4,WindStrongAGN,0.6282052514972285,0.21521084871737584,193,0.00031528529234951255
4,WindStrongAGN,0.6282052514972285,0.3438110574512591,83,0.00013558901173580073
4,WindStrongAGN,0.6282052514972285,0.5492568982011975,3,4.900807653101231e-06
4,WindStrongAGN,0.6282052514972285,3.5776531972430146,1,1.6336025510337436e-06
4,WindStrongAGN,0.6538462686353508,0.08432431082310657,1,1.6336025510337436e-06
4,WindStrongAGN,0.6538462686353508,0.13471268128780062,149,0.0002434067801040278
4,WindStrongAGN,0.6538462686353508,0.21521084871737584,207,0.00033815572806398495
4,WindStrongAGN,0.6538462686353508,0.3438110574512591,83,0.00013558901173580073
4,WindStrongAGN,0.6538462686353508,0.5492568982011975,6,9.801615306202462e-06
4,WindStrongAGN,0.6794872857734731,0.08432431082310657,1,1.6336025510337436e-06
4,WindStrongAGN,0.6794872857734731,0.13471268128780062,77,0.00012578739642959828
4,WindStrongAGN,0.6794872857734731,0.21521084871737584,215,0.0003512245484722549
4,WindStrongAGN,0.6794872857734731,0.3438110574512591,103,0.0001682610627564756
4,WindStrongAGN,0.6794872857734731,0.5492568982011975,5,8.168012755168719e-06
4,WindStrongAGN,0.6794872857734731,0.8774678233388973,1,1.6336025510337436e-06
4,WindStrongAGN,0.7051283029115952,0.13471268128780062,64,0.00010455056326615959
4,WindStrongAGN,0.7051283029115952,0.21521084871737584,206,0.0003365221255129512
4,WindStrongAGN,0.7051283029115952,0.3438110574512591,93,0.00015192503724613816
4,WindStrongAGN,0.7051283029115952,0.5492568982011975,11,1.796962806137118e-05
4,WindStrongAGN,0.7307693200497174,0.08432431082310657,1,1.6336025510337436e-06
4,WindStrongAGN,0.7307693200497174,0.13471268128780062,27,4.410726887791108e-05
4,WindStrongAGN,0.7307693200497174,0.21521084871737584,199,0.000325086907655715
4,WindStrongAGN,0.7307693200497174,0.3438110574512591,115,0.00018786429336888053
4,WindStrongAGN,0.7307693200497174,0.5492568982011975,10,1.6336025510337438e-05
4,WindStrongAGN,0.7564103371878397,0.13471268128780062,15,2.4504038265506155e-05
4,WindStrongAGN,0.7564103371878397,0.21521084871737584,191,0.00031201808724744506
4,WindStrongAGN,0.7564103371878397,0.3438110574512591,130,0.00021236833163438667
4,WindStrongAGN,0.7564103371878397,0.5492568982011975,19,3.103844846964113e-05
4,WindStrongAGN,0.7564103371878397,0.8774678233388973,1,1.6336025510337436e-06
4,WindStrongAGN,0.7564103371878397,1.401802660133478,1,1.6336025510337436e-06
4,WindStrongAGN,0.782051354325962,0.13471268128780062,3,4.900807653101231e-06
4,WindStrongAGN,0.782051354325962,0.21521084871737584,175,0.0002858804464309051
4,WindStrongAGN,0.782051354325962,0.3438110574512591,144,0.0002352387673488591
4,WindStrongAGN,0.782051354325962,0.5492568982011975,18,2.9404845918607387e-05
4,WindStrongAGN,0.8076923714640841,0.13471268128780062,2,3.2672051020674873e-06
4,WindStrongAGN,0.8076923714640841,0.21521084871737584,140,0.00022870435714472412
4,WindStrongAGN,0.8076923714640841,0.3438110574512591,135,0.0002205363443895554
4,WindStrongAGN,0.8076923714640841,0.5492568982011975,16,2.6137640816539898e-05
4,WindStrongAGN,0.8333333886022064,0.08432431082310657,1,1.6336025510337436e-06
4,WindStrongAGN,0.8333333886022064,0.13471268128780062,2,3.2672051020674873e-06
4,WindStrongAGN,0.8333333886022064,0.21521084871737584,135,0.0002205363443895554
4,WindStrongAGN,0.8333333886022064,0.3438110574512591,158,0.0002581092030633315
4,WindStrongAGN,0.8333333886022064,0.5492568982011975,25,4.084006377584359e-05
4,WindStrongAGN,0.8333333886022064,1.401802660133478,1,1.6336025510337436e-06
4,WindStrongAGN,0.8589744057403286,0.08432431082310657,1,1.6336025510337436e-06
4,WindStrongAGN,0.8589744057403286,0.13471268128780062,1,1.6336025510337436e-06
4,WindStrongAGN,0.8589744057403286,0.21521084871737584,104,0.00016989466530750936
4,WindStrongAGN,0.8589744057403286,0.3438110574512591,150,0.0002450403826550616
4,WindStrongAGN,0.8589744057403286,0.5492568982011975,40,6.534410204134975e-05
4,WindStrongAGN,0.8589744057403286,0.8774678233388973,1,1.6336025510337436e-06
4,WindStrongAGN,0.8846154228784509,0.13471268128780062,1,1.6336025510337436e-06
4,WindStrongAGN,0.8846154228784509,0.21521084871737584,67,0.00010945137091926083
4,WindStrongAGN,0.8846154228784509,0.3438110574512591,190,0.0003103844846964113
4,WindStrongAGN,0.8846154228784509,0.5492568982011975,38,6.207689693928227e-05
4,WindStrongAGN,0.9102564400165731,0.21521084871737584,48,7.84129224496197e-05
4,WindStrongAGN,0.9102564400165731,0.3438110574512591,170,0.00027771243367573644
4,WindStrongAGN,0.9102564400165731,0.5492568982011975,68,0.00011108497347029458
4,WindStrongAGN,0.9102564400165731,2.2394561323969477,2,3.2672051020674873e-06
4,WindStrongAGN,0.9358974571546953,0.13471268128780062,4,6.5344102041349745e-06
4,WindStrongAGN,0.9358974571546953,0.21521084871737584,19,3.103844846964113e-05
4,WindStrongAGN,0.9358974571546953,0.3438110574512591,210,0.0003430565357170862
4,WindStrongAGN,0.9358974571546953,0.5492568982011975,77,0.00012578739642959828
4,WindStrongAGN,0.9358974571546953,0.8774678233388973,1,1.6336025510337436e-06
4,WindStrongAGN,0.9615384742928175,0.13471268128780062,2,3.2672051020674873e-06
4,WindStrongAGN,0.9615384742928175,0.21521084871737584,14,2.2870435714472412e-05
4,WindStrongAGN,0.9615384742928175,0.3438110574512591,252,0.0004116678428605034
4,WindStrongAGN,0.9615384742928175,0.5492568982011975,124,0.0002025667163281842
4,WindStrongAGN,0.9615384742928175,0.8774678233388973,9,1.4702422959303694e-05
4,WindStrongAGN,0.9615384742928175,3.5776531972430146,1,1.6336025510337436e-06
4,WindStrongAGN,0.9615384742928175,9.130816172459244,1,1.6336025510337436e-06
4,WindStrongAGN,0.9871794914309397,0.033040106658980835,2214,0.0036167960479887087
4,WindStrongAGN,0.9871794914309397,0.052783370710295645,2040,0.0033325492041088372
4,WindStrongAGN,0.9871794914309397,0.08432431082310657,405,0.0006616090331686662
4,WindStrongAGN,0.9871794914309397,0.13471268128780062,264,0.0004312710734729083
4,WindStrongAGN,0.9871794914309397,0.21521084871737584,523,0.0008543741341906479
4,WindStrongAGN,0.9871794914309397,0.3438110574512591,653,0.0010667424658250347
4,WindStrongAGN,0.9871794914309397,0.5492568982011975,997,0.0016287017433806424
4,WindStrongAGN,0.9871794914309397,0.8774678233388973,125,0.00020420031887921796
4,WindStrongAGN,0.9871794914309397,1.401802660133478,24,3.920646122480985e-05
4,WindStrongAGN,0.9871794914309397,2.2394561323969477,31,5.064167908204605e-05
4,WindStrongAGN,0.9871794914309397,3.5776531972430146,12,1.9603230612404924e-05
4,WindStrongAGN,0.9871794914309397,5.7154959253626485,6,9.801615306202462e-06
4,WindStrongAGN,0.9871794914309397,9.130816172459244,3,4.900807653101231e-06
